counts,trigger,run
0,C0LSR-ABCE-NOPF-TPC,211817
426604,C0OB3-ABCE-NOPF-ALLNOTRD,211817
8159,C0AMU-ABCE-NOPF-ALLNOTRD,211914
200,C0LSR-ABCE-NOPF-TPC,211914
343076,C0OB3-ABCE-NOPF-ALLNOTRD,211914
4341,C0AMU-ABCE-NOPF-ALLNOTRD,211920
100,C0LSR-ABCE-NOPF-TPC,211920
185236,C0OB3-ABCE-NOPF-ALLNOTRD,211920
64042,C0AMU-ABCE-NOPF-ALLNOTRD,211922
1100,C0LSR-ABCE-NOPF-TPC,211922
2793198,C0OB3-ABCE-NOPF-ALLNOTRD,211922
60164,C0AMU-ABCE-NOPF-ALLNOTRD,212060
1000,C0LSR-ABCE-NOPF-TPC,212060
2801311,C0OB3-ABCE-NOPF-ALLNOTRD,212060
16118,C0AMU-ABCE-NOPF-ALLNOTRD,212064
300,C0LSR-ABCE-NOPF-TPC,212064
751408,C0OB3-ABCE-NOPF-ALLNOTRD,212064
3320,C0AMU-ABCE-NOPF-ALLNOTRD,212158
100,C0LSR-ABCE-NOPF-TPC,212158
154336,C0OB3-ABCE-NOPF-ALLNOTRD,212158
2581,C0AMU-ABCE-NOPF-ALLNOTRD,212171
100,C0LSR-ABCE-NOPF-TPC,212171
121533,C0OB3-ABCE-NOPF-ALLNOTRD,212171
6959,C0AMU-ABCE-NOPF-ALLNOTRD,212173
100,C0LSR-ABCE-NOPF-TPC,212173
317098,C0OB3-ABCE-NOPF-ALLNOTRD,212173
15888,C0AMU-ABCE-NOPF-ALLNOTRD,212174
300,C0LSR-ABCE-NOPF-TPC,212174
720660,C0OB3-ABCE-NOPF-ALLNOTRD,212174
23490,C0AMU-ABCE-NOPF-ALLNOTRD,212180
400,C0LSR-ABCE-NOPF-TPC,212180
1076421,C0OB3-ABCE-NOPF-ALLNOTRD,212180
36548,C0AMU-ABCE-NOPF-ALLNOTRD,212181
600,C0LSR-ABCE-NOPF-TPC,212181
1708399,C0OB3-ABCE-NOPF-ALLNOTRD,212181
7899,C0AMU-ABCE-NOPF-ALLNOTRD,212198
200,C0LSR-ABCE-NOPF-TPC,212198
368761,C0OB3-ABCE-NOPF-ALLNOTRD,212198
37,C0AMU-ABCE-NOPF-ALLNOTRD,212204
0,C0LSR-ABCE-NOPF-TPC,212204
1856,C0OB3-ABCE-NOPF-ALLNOTRD,212204
12830,C0AMU-ABCE-NOPF-ALLNOTRD,212206
200,C0LSR-ABCE-NOPF-TPC,212206
593642,C0OB3-ABCE-NOPF-ALLNOTRD,212206
488,C0AMU-ABCE-NOPF-ALLNOTRD,212214
