counts,trigger,run
26243,C0VBC-B-NOPF-CENT,256152
122,C0VBC-C-NOPF-CENT,256152
240,C0VGA-A-NOPF-CENT,256152
5940,C0VGA-ABCE-NOPF-CENT,256152
5266,C0VGA-B-NOPF-CENT,256152
128,C0VGA-C-NOPF-CENT,256152
61,C0VGC-A-NOPF-CENT,256152
4535,C0VGC-ABCE-NOPF-CENT,256152
1656,C0VGC-B-NOPF-CENT,256152
106,C0VGC-C-NOPF-CENT,256152
227709,CCALIB1-B-NOPF-CENT,256152
227709,CINT7-B-NOPF-CENT,256152
533,CINT7-C-NOPF-CENT,256152
5,CMSH7-A-NOPF-MUFAST,256152
8065,CMSH7-B-NOPF-MUFAST,256152
2,CMSH7-C-NOPF-MUFAST,256152
5702,CMSH8-B-NOPF-MUFAST,256152
1,CMSH8-C-NOPF-MUFAST,256152
220,CMSL7-A-NOPF-MUFAST,256152
84687,CMSL7-B-NOPF-MUFAST,256152
82,CMSL7-C-NOPF-MUFAST,256152
26,CMSL8-A-NOPF-MUFAST,256152
59599,CMSL8-B-NOPF-MUFAST,256152
42,CMSL8-C-NOPF-MUFAST,256152
6270,CMUL7-B-NOPF-MUFAST,256152
1,CMUL7-C-NOPF-MUFAST,256152
4705,CMUL8-B-NOPF-MUFAST,256152
1,CMUL8-C-NOPF-MUFAST,256152
399,CTRUE-A-NOPF-CENT,256152
1857,CTRUE-B-NOPF-CENT,256152
375,CTRUE-C-NOPF-CENT,256152
587,CTRUE-E-NOPF-CENT,256152
292633,C0DMC-ABCE-NOPF-CALOFAST,256156
860261,C0EMC-ABCE-NOPF-CALOFAST,256156
100,C0LSR-ABCE-NOPF-CENTNOTRD,256156
2278,C0MSH-A-NOPF-MUFAST,256156
36098,C0MSH-B-NOPF-MUFAST,256156
335,C0MSH-C-NOPF-MUFAST,256156
2,C0MSH-E-NOPF-MUFAST,256156
24409,C0MSL-A-NOPF-MUFAST,256156
520884,C0MSL-B-NOPF-MUFAST,256156
2288,C0MSL-C-NOPF-MUFAST,256156
23,C0MSL-E-NOPF-MUFAST,256156
608,C0T0A-A-NOPF-CENT,256156
