counts,trigger,run
65271,CEMC7EG1-B-NOPF-CENT,274806
83806,CEMC7EG1-B-NOPF-CENTNOTRD,274806
62762,CEMC7EG1-B-SPD2-CENT,274806
101200,CEMC7EG2-B-NOPF-CENT,274806
97575,CEMC7EG2-B-SPD2-CENT,274806
58127,CEMC7EJ1-B-NOPF-CENT,274806
74885,CEMC7EJ1-B-NOPF-CENTNOTRD,274806
55867,CEMC7EJ1-B-SPD2-CENT,274806
20462,CEMC7EJ2-B-NOPF-CENT,274806
19705,CEMC7EJ2-B-SPD2-CENT,274806
6671,CEMC7MSH-B-NOPF-ALLNOTRD,274806
30257,CEMC7MSL-B-NOPF-ALLNOTRD,274806
5975,CEMC7MUL-B-NOPF-ALLNOTRD,274806
52663,CEMC8EG1-B-NOPF-CENT,274806
67441,CEMC8EG1-B-NOPF-CENTNOTRD,274806
1262843,CINT7-B-NOPF-CENT,274806
1262843,CINT7-B-NOPF-CENTPMD,274806
176403,CINT7-B-NOPF-MUFAST,274806
705059,CINT7-B-SPD1-CENT,274806
1201227,CINT7-B-SPD2-CENT,274806
1258,CINT7HJT-B-NOPF-TRDTEST,274806
1155,CINT7HJT-B-SPD2-TRDTEST,274806
551,CINT7HNU-B-NOPF-TRDTEST,274806
499,CINT7HNU-B-SPD2-TRDTEST,274806
1219,CINT7HQU-B-NOPF-TRDTEST,274806
1142,CINT7HQU-B-SPD2-TRDTEST,274806
154426,CMLL7-B-NOPF-MUFAST,274806
573931,CMSH7-B-NOPF-MUFAST,274806
30379,CMSL7-A-NOPF-MUFAST,274806
11309,CMSL7-B-NOPF-ALLNOTRD,274806
1273294,CMSL7-B-NOPF-MUFAST,274806
8073,CMSL7-C-NOPF-MUFAST,274806
472238,CMUL7-B-NOPF-MUFAST,274806
1406,CPHI7-B-NOPF-ALLNOTRD,274806
83536,CPHI7-B-NOPF-CENT,274806
106996,CPHI7-B-NOPF-CENTNOTRD,274806
125,CPHI7MSH-B-NOPF-ALLNOTRD,274806
713,CPHI7MSL-B-NOPF-ALLNOTRD,274806
98,CPHI7MUL-B-NOPF-ALLNOTRD,274806
7545,CPHI7PHH-B-NOPF-CENTNOTRD,274806
50625,CPHI7PHL-B-NOPF-CENTNOTRD,274806
28697,CPHI7PHM-B-NOPF-CENTNOTRD,274806
4404,CPHI8PHH-B-NOPF-CENT,274806
5622,CPHI8PHH-B-NOPF-CENTNOTRD,274806
8571,CTRUE-A-NOPF-CENTNOTRD,274806
39028,CTRUE-B-NOPF-CENTNOTRD,274806
35125,CTRUE-B-SPD1-CENTNOTRD,274806
9001,CTRUE-C-NOPF-CENTNOTRD,274806
8162,CTRUE-E-NOPF-CENTNOTRD,274806
1101466,CVHMV0M-B-SPD2-CENT,274806
1101466,CVHMV0M-B-SPD2-CENTPMD,274806
116,C0AMU-ABCE-NOPF-CENTNOTRD,274807
100,C0LSR-ABCE-NOPF-CENTNOTRD,274807
285017,C0TVX-B-NOPF-CENT,274807
255221,C0TVX-B-NOPF-CENTPMD,274807
394869,CCALIB1-B-NOPF-CENT,274807
15115,CCUP13-B-SPD1-CENTNOTRD,274807
237511,CCUP25-B-SPD1-CENTNOTRD,274807
592911,CINT7-B-NOPF-CENT,274807
530625,CINT7-B-NOPF-CENTPMD,274807
65701,CINT7-B-NOPF-MUFAST,274807
332642,CINT7-B-SPD1-CENT,274807
565067,CINT7-B-SPD2-CENT,274807
559,CINT7HJT-B-NOPF-TRDTEST,274807
511,CINT7HJT-B-SPD2-TRDTEST,274807
264,CINT7HNU-B-NOPF-TRDTEST,274807
232,CINT7HNU-B-SPD2-TRDTEST,274807
593,CINT7HQU-B-NOPF-TRDTEST,274807
542,CINT7HQU-B-SPD2-TRDTEST,274807
57989,CMLL7-B-NOPF-MUFAST,274807
212254,CMSH7-B-NOPF-MUFAST,274807
9956,CMSL7-A-NOPF-MUFAST,274807
4539,CMSL7-B-NOPF-ALLNOTRD,274807
473892,CMSL7-B-NOPF-MUFAST,274807
3044,CMSL7-C-NOPF-MUFAST,274807
176119,CMUL7-B-NOPF-MUFAST,274807
582,CPHI7-B-NOPF-ALLNOTRD,274807
39098,CPHI7-B-NOPF-CENT,274807
50308,CPHI7-B-NOPF-CENTNOTRD,274807
53,CPHI7MSH-B-NOPF-ALLNOTRD,274807
297,CPHI7MSL-B-NOPF-ALLNOTRD,274807
43,CPHI7MUL-B-NOPF-ALLNOTRD,274807
3487,CPHI7PHH-B-NOPF-CENTNOTRD,274807
23926,CPHI7PHL-B-NOPF-CENTNOTRD,274807
13464,CPHI7PHM-B-NOPF-CENTNOTRD,274807
2036,CPHI8PHH-B-NOPF-CENT,274807
2585,CPHI8PHH-B-NOPF-CENTNOTRD,274807
3695,CTRUE-A-NOPF-CENTNOTRD,274807
16962,CTRUE-B-NOPF-CENTNOTRD,274807
15203,CTRUE-B-SPD1-CENTNOTRD,274807
