counts,trigger,run
269,CDMC7DJ2-B-NOPF-CENT,271028
79091,CEMC7-B-NOPF-CENT,271028
1170,CEMC7EG1-B-NOPF-CENT,271028
14450,CEMC7EG2-B-NOPF-CENT,271028
1093,CEMC7EJ1-B-NOPF-CENT,271028
3188,CEMC7EJ2-B-NOPF-CENT,271028
8690475,CINT7-B-NOPF-CENT,271028
9119600,CINT7-B-NOPF-CENTNOTRD,271028
213185,CINT7-B-NOPF-MUFAST,271028
109834,CMSH7-B-NOPF-MUFAST,271028
6463,CMSL7-A-NOPF-MUFAST,271028
4101616,CMSL7-B-NOPF-MUFAST,271028
3618,CMSL7-C-NOPF-MUFAST,271028
87481,CMUL7-B-NOPF-MUFAST,271028
1449,CPHI7-B-NOPF-CENT,271028
7069,CTRUE-A-NOPF-CENT,271028
41057,CTRUE-B-NOPF-CENT,271028
8370,CTRUE-C-NOPF-CENT,271028
1005,CTRUE-E-NOPF-CENT,271028
145519,CVHMV0M-B-NOPF-CENT,271028
137891,CVHMV0M-B-SPD2-CENT,271028
100,C0LSR-ABCE-NOPF-CENTNOTRD,271288
453420,C0TVX-B-NOPF-CENT,271288
879054,CADAND-B-NOPF-CENTNOTRD,271288
100046,CCALIB1-B-NOPF-CENT,271288
3683,CDMC7-B-NOPF-CENT,271288
785,CDMC7-B-SPD1-CENT,271288
59,CDMC7DG1-B-NOPF-CENT,271288
12,CDMC7DG1-B-SPD1-CENT,271288
740,CDMC7DG2-B-NOPF-CENT,271288
145,CDMC7DG2-B-SPD1-CENT,271288
10,CDMC7DJ1-B-NOPF-CENT,271288
4,CDMC7DJ1-B-SPD1-CENT,271288
22,CDMC7DJ2-B-NOPF-CENT,271288
5,CDMC7DJ2-B-SPD1-CENT,271288
8346,CEMC7-B-NOPF-CENT,271288
1711,CEMC7-B-SPD1-CENT,271288
99,CEMC7EG1-B-NOPF-CENT,271288
20,CEMC7EG1-B-SPD1-CENT,271288
1442,CEMC7EG2-B-NOPF-CENT,271288
314,CEMC7EG2-B-SPD1-CENT,271288
110,CEMC7EJ1-B-NOPF-CENT,271288
21,CEMC7EJ1-B-SPD1-CENT,271288
314,CEMC7EJ2-B-NOPF-CENT,271288
54,CEMC7EJ2-B-SPD1-CENT,271288
935689,CINT7-B-NOPF-CENT,271288
984016,CINT7-B-NOPF-CENTNOTRD,271288
23373,CINT7-B-NOPF-MUFAST,271288
535,CINT7HJT-B-NOPF-TRDTEST,271288
3480,CINT7HNU-B-NOPF-TRDTEST,271288
15247,CINT7HQU-B-NOPF-TRDTEST,271288
11939,CMSH7-B-NOPF-MUFAST,271288
1761,CMSL7-A-NOPF-MUFAST,271288
439753,CMSL7-B-NOPF-MUFAST,271288
377,CMSL7-C-NOPF-MUFAST,271288
9414,CMUL7-B-NOPF-MUFAST,271288
174,CPHI7-B-NOPF-CENT,271288
754,CTRUE-A-NOPF-CENT,271288
4285,CTRUE-B-NOPF-CENT,271288
933,CTRUE-C-NOPF-CENT,271288
133,CTRUE-E-NOPF-CENT,271288
15668,CVHMV0M-B-NOPF-CENT,271288
14725,CVHMV0M-B-SPD2-CENT,271288
600,C0LSR-ABCE-NOPF-CENTNOTRD,271289
7968252,C0TVX-B-NOPF-CENT,271289
15413268,CADAND-B-NOPF-CENTNOTRD,271289
1731894,CCALIB1-B-NOPF-CENT,271289
65464,CDMC7-B-NOPF-CENT,271289
14984,CDMC7-B-SPD1-CENT,271289
1056,CDMC7DG1-B-NOPF-CENT,271289
246,CDMC7DG1-B-SPD1-CENT,271289
13289,CDMC7DG2-B-NOPF-CENT,271289
2942,CDMC7DG2-B-SPD1-CENT,271289
254,CDMC7DJ1-B-NOPF-CENT,271289
67,CDMC7DJ1-B-SPD1-CENT,271289
463,CDMC7DJ2-B-NOPF-CENT,271289
115,CDMC7DJ2-B-SPD1-CENT,271289
146702,CEMC7-B-NOPF-CENT,271289
32870,CEMC7-B-SPD1-CENT,271289
2203,CEMC7EG1-B-NOPF-CENT,271289
451,CEMC7EG1-B-SPD1-CENT,271289
26868,CEMC7EG2-B-NOPF-CENT,271289
5861,CEMC7EG2-B-SPD1-CENT,271289
2087,CEMC7EJ1-B-NOPF-CENT,271289
419,CEMC7EJ1-B-SPD1-CENT,271289
6010,CEMC7EJ2-B-NOPF-CENT,271289
1213,CEMC7EJ2-B-SPD1-CENT,271289
16335447,CINT7-B-NOPF-CENT,271289
17131041,CINT7-B-NOPF-CENTNOTRD,271289
421460,CINT7-B-NOPF-MUFAST,271289
8885,CINT7HJT-B-NOPF-TRDTEST,271289
61577,CINT7HNU-B-NOPF-TRDTEST,271289
270505,CINT7HQU-B-NOPF-TRDTEST,271289
217658,CMSH7-B-NOPF-MUFAST,271289
21832,CMSL7-A-NOPF-MUFAST,271289
8018477,CMSL7-B-NOPF-MUFAST,271289
7100,CMSL7-C-NOPF-MUFAST,271289
171896,CMUL7-B-NOPF-MUFAST,271289
2733,CPHI7-B-NOPF-CENT,271289
13370,CTRUE-A-NOPF-CENT,271289
73001,CTRUE-B-NOPF-CENT,271289
15836,CTRUE-C-NOPF-CENT,271289
2011,CTRUE-E-NOPF-CENT,271289
274737,CVHMV0M-B-NOPF-CENT,271289
259057,CVHMV0M-B-SPD2-CENT,271289
1,C0AMU-ABCE-NOPF-CENTNOTRD,271369
100,C0LSR-ABCE-NOPF-CENTNOTRD,271369
884929,C0TVX-B-NOPF-CENT,271369
1589917,CADAND-B-NOPF-CENTNOTRD,271369
190579,CCALIB1-B-NOPF-CENT,271369
7422,CDMC7-B-NOPF-CENT,271369
1696,CDMC7-B-SPD1-CENT,271369
138,CDMC7DG1-B-NOPF-CENT,271369
26,CDMC7DG1-B-SPD1-CENT,271369
