counts,trigger,run
29119,C0MLL-A-NOPF-MUFAST,233172
138722,C0MLL-B-NOPF-MUFAST,233172
10668,C0MLL-C-NOPF-MUFAST,233172
91639,C0MSH-A-NOPF-MUFAST,233172
423530,C0MSH-B-NOPF-MUFAST,233172
28153,C0MSH-C-NOPF-MUFAST,233172
22218,C0MUL-A-NOPF-MUFAST,233172
97441,C0MUL-B-NOPF-MUFAST,233172
9179,C0MUL-C-NOPF-MUFAST,233172
15315,CINT7-A-NOPF-CENT,233172
12322710,CINT7-B-NOPF-CENT,233172
156582,CINT7-B-NOPF-MUFAST,233172
85007,CINT7-C-NOPF-CENT,233172
162,CMLL7-A-NOPF-MUFAST,233172
58390,CMLL7-B-NOPF-MUFAST,233172
56,CMLL7-C-NOPF-MUFAST,233172
539,CMSH7-A-NOPF-MUFAST,233172
175044,CMSH7-B-NOPF-MUFAST,233172
172,CMSH7-C-NOPF-MUFAST,233172
3341,CMSL7-A-NOPF-MUFAST,233172
648846,CMSL7-B-NOPF-MUFAST,233172
1382,CMSL7-C-NOPF-MUFAST,233172
116,CMUL7-A-NOPF-MUFAST,233172
34771,CMUL7-B-NOPF-MUFAST,233172
41,CMUL7-C-NOPF-MUFAST,233172
37,CTEST52-B-NOPF-CENTNOTRD,233172
54019,CTRUE-A-NOPF-CENT,233172
49509,CTRUE-B-NOPF-CENT,233172
54716,CTRUE-C-NOPF-CENT,233172
16782,CTRUE-E-NOPF-CENT,233172
700,C0LSR-ABCE-NOPF-CENTNOTRD,233217
72766,C0MLL-A-NOPF-MUFAST,233217
532902,C0MLL-B-NOPF-MUFAST,233217
38020,C0MLL-C-NOPF-MUFAST,233217
4,C0MLL-E-NOPF-MUFAST,233217
54522,C0MUL-A-NOPF-MUFAST,233217
404570,C0MUL-B-NOPF-MUFAST,233217
32443,C0MUL-C-NOPF-MUFAST,233217
4,C0MUL-E-NOPF-MUFAST,233217
22176,CINT7-A-NOPF-CENT,233217
18878059,CINT7-B-NOPF-CENT,233217
240380,CINT7-B-NOPF-MUFAST,233217
245941,CINT7-C-NOPF-CENT,233217
9,CINT7-E-NOPF-CENT,233217
330,CMLL7-A-NOPF-MUFAST,233217
92281,CMLL7-B-NOPF-MUFAST,233217
43,CMLL7-C-NOPF-MUFAST,233217
1039,CMSH7-A-NOPF-MUFAST,233217
272820,CMSH7-B-NOPF-MUFAST,233217
106,CMSH7-C-NOPF-MUFAST,233217
6170,CMSL7-A-NOPF-MUFAST,233217
1004556,CMSL7-B-NOPF-MUFAST,233217
739,CMSL7-C-NOPF-MUFAST,233217
1,CMSL7-E-NOPF-MUFAST,233217
241,CMUL7-A-NOPF-MUFAST,233217
55836,CMUL7-B-NOPF-MUFAST,233217
28,CMUL7-C-NOPF-MUFAST,233217
137,CTEST52-B-NOPF-CENTNOTRD,233217
1,CTEST52-C-NOPF-CENTNOTRD,233217
53739,CTRUE-A-NOPF-CENT,233217
53305,CTRUE-B-NOPF-CENT,233217
56611,CTRUE-C-NOPF-CENT,233217
31273,CTRUE-E-NOPF-CENT,233217
100,C0LSR-ABCE-NOPF-CENTNOTRD,233232
674,CINT7-A-NOPF-CENT,233232
759166,CINT7-B-NOPF-CENT,233232
12648,CINT7-B-NOPF-MUFAST,233232
6891,CINT7-C-NOPF-CENT,233232
2,CINT7-E-NOPF-CENT,233232
21,CMLL7-A-NOPF-MUFAST,233232
4789,CMLL7-B-NOPF-MUFAST,233232
2,CMLL7-C-NOPF-MUFAST,233232
45,CMSH7-A-NOPF-MUFAST,233232
14287,CMSH7-B-NOPF-MUFAST,233232
5,CMSH7-C-NOPF-MUFAST,233232
256,CMSL7-A-NOPF-MUFAST,233232
52254,CMSL7-B-NOPF-MUFAST,233232
34,CMSL7-C-NOPF-MUFAST,233232
13,CMUL7-A-NOPF-MUFAST,233232
2867,CMUL7-B-NOPF-MUFAST,233232
2,CMUL7-C-NOPF-MUFAST,233232
4,CTEST52-B-NOPF-CENTNOTRD,233232
1890,CTRUE-A-NOPF-CENT,233232
1891,CTRUE-B-NOPF-CENT,233232
2023,CTRUE-C-NOPF-CENT,233232
1135,CTRUE-E-NOPF-CENT,233232
100,C0LSR-ABCE-NOPF-CENTNOTRD,233233
