counts,trigger,run
364,CVHMV0M-A-NOPF-CENT,239407
197970,CVHMV0M-B-NOPF-CENT,239407
337460,CVHMV0M-B-NOPF-CENTNOTRD,239407
1080,CVHMV0M-C-NOPF-CENT,239407
4598,CVHMV0MMSL-B-NOPF-ALL,239407
7903,CVHMV0MMSL-B-NOPF-ALLNOTRD,239407
28,C0AMU-ABCE-NOPF-CENTNOTRD,239409
100,C0LSR-ABCE-NOPF-CENTNOTRD,239409
118064,C0TVX-B-NOPF-CENT,239409
70088,CCALIB-B-NOPF-CENT,239409
14,CDMC7-A-NOPF-CENT,239409
9540,CDMC7-B-NOPF-CENT,239409
240220,CDMC7-B-NOPF-EMCALPHOS,239409
21,CDMC7-C-NOPF-CENT,239409
15,CEMC7-A-NOPF-CENT,239409
10144,CEMC7-B-NOPF-CENT,239409
352272,CEMC7-B-NOPF-EMCALPHOS,239409
32,CEMC7-C-NOPF-CENT,239409
119,CINT7-A-NOPF-CENT,239409
218236,CINT7-B-NOPF-CENT,239409
54412,CINT7-B-NOPF-MUFAST,239409
1516,CINT7-C-NOPF-CENT,239409
5,CINT7-E-NOPF-CENT,239409
1147,CINT7HJT-B-NOPF-CENT,239409
96,CMLL7-A-NOPF-MUFAST,239409
96176,CMLL7-B-NOPF-MUFAST,239409
49,CMLL7-C-NOPF-MUFAST,239409
290,CMSH7-A-NOPF-MUFAST,239409
281746,CMSH7-B-NOPF-MUFAST,239409
132,CMSH7-C-NOPF-MUFAST,239409
1765,CMSL7-A-NOPF-MUFAST,239409
12554,CMSL7-B-NOPF-ALL,239409
21015,CMSL7-B-NOPF-ALLNOTRD,239409
62285,CMSL7-B-NOPF-MUFAST,239409
746,CMSL7-C-NOPF-MUFAST,239409
65,CMUL7-A-NOPF-MUFAST,239409
59180,CMUL7-B-NOPF-MUFAST,239409
37,CMUL7-C-NOPF-MUFAST,239409
2843,CTRUE-A-NOPF-CENT,239409
10078,CTRUE-B-NOPF-CENT,239409
2675,CTRUE-C-NOPF-CENT,239409
435,CTRUE-E-NOPF-CENT,239409
30988,CVHMSH1-B-NOPF-CENT,239409
462,CVHMSH2-A-NOPF-CENT,239409
267751,CVHMSH2-B-SPD1-CENT,239409
422101,CVHMSH2-B-SPD1-CENTNOTRD,239409
1641,CVHMSH2-C-NOPF-CENT,239409
1,CVHMSH2-E-NOPF-CENT,239409
12675,CVHMSH2MSL-B-NOPF-ALL,239409
22603,CVHMSH2MSL-B-NOPF-ALLNOTRD,239409
511,CVHMV0M-A-NOPF-CENT,239409
303628,CVHMV0M-B-NOPF-CENT,239409
512214,CVHMV0M-B-NOPF-CENTNOTRD,239409
1676,CVHMV0M-C-NOPF-CENT,239409
6479,CVHMV0MMSL-B-NOPF-ALL,239409
10929,CVHMV0MMSL-B-NOPF-ALLNOTRD,239409
22,C0AMU-ABCE-NOPF-CENTNOTRD,239518
100,C0LSR-ABCE-NOPF-CENTNOTRD,239518
