counts,trigger,run
22,CPHI7PHL-B-NOPF-CENT,265336
10,CPHI7PHM-B-NOPF-CENT,265336
269,CTRUE-A-NOPF-CENT,265336
1289,CTRUE-B-NOPF-CENT,265336
335,CTRUE-C-NOPF-CENT,265336
555,CTRUE-E-NOPF-CENT,265336
600,C0LSR-ABCE-NOPF-CENTNOTRD,265338
12093623,C0TVX-B-NOPF-CENT,265338
24278870,C0TVX-B-NOPF-FAST,265338
268,C1ZED-A-NOPF-UFAST,265338
447027,C1ZED-B-NOPF-UFAST,265338
36,C1ZED-C-NOPF-UFAST,265338
635534,CCALIB1-B-NOPF-CENT,265338
3144996,CCALIB5-B-NOPF-CENT,265338
191865,CDMC7-B-NOPF-CENT,265338
1263,CDMC7DG1-B-NOPF-CENT,265338
6805,CDMC7DG2-B-NOPF-CENT,265338
215,CDMC7DJ1-B-NOPF-CENT,265338
400,CDMC7DJ2-B-NOPF-CENT,265338
391542,CEMC7-B-NOPF-CENT,265338
2149,CEMC7EG1-B-NOPF-CENT,265338
11567,CEMC7EG2-B-NOPF-CENT,265338
1161,CEMC7EJ1-B-NOPF-CENT,265338
3241,CEMC7EJ2-B-NOPF-CENT,265338
2638,CINT7-A-NOPF-CENT,265338
15895103,CINT7-B-NOPF-CENT,265338
31912060,CINT7-B-NOPF-FAST,265338
195345,CINT7-B-NOPF-MUFAST,265338
995,CINT7-C-NOPF-CENT,265338
1,CINT7-E-NOPF-CENT,265338
15895103,CINT7-T-NOPF-CENT,265338
1307,CINT7HJT-B-NOPF-CENT,265338
154871,CINT7HNU-B-NOPF-CENT,265338
56824,CINT7HQU-B-NOPF-CENT,265338
52298,CINT7HSE-B-NOPF-CENT,265338
754168,CMLL7-B-NOPF-MUFAST,265338
262933,CMSH7-B-NOPF-MUFAST,265338
534,CMSL7-A-NOPF-MUFAST,265338
2411549,CMSL7-B-NOPF-MUFAST,265338
73,CMSL7-C-NOPF-MUFAST,265338
265641,CMUL7-B-NOPF-MUFAST,265338
82429,CMUP14-A-NOPF-MUFAST,265338
368423,CMUP14-B-NOPF-MUFAST,265338
171,CMUP14-C-NOPF-MUFAST,265338
6469,CPHI7-B-NOPF-CENT,265338
251,CPHI7PHH-B-NOPF-CENT,265338
636,CPHI7PHL-B-NOPF-CENT,265338
447,CPHI7PHM-B-NOPF-CENT,265338
7987,CTRUE-A-NOPF-CENT,265338
38067,CTRUE-B-NOPF-CENT,265338
9736,CTRUE-C-NOPF-CENT,265338
16694,CTRUE-E-NOPF-CENT,265338
200,C0LSR-ABCE-NOPF-CENTNOTRD,265339
2936914,C0TVX-B-NOPF-CENT,265339
5905904,C0TVX-B-NOPF-FAST,265339
75,C1ZED-A-NOPF-UFAST,265339
115238,C1ZED-B-NOPF-UFAST,265339
9,C1ZED-C-NOPF-UFAST,265339
154904,CCALIB1-B-NOPF-CENT,265339
763311,CCALIB5-B-NOPF-CENT,265339
45760,CDMC7-B-NOPF-CENT,265339
266,CDMC7DG1-B-NOPF-CENT,265339
1591,CDMC7DG2-B-NOPF-CENT,265339
38,CDMC7DJ1-B-NOPF-CENT,265339
79,CDMC7DJ2-B-NOPF-CENT,265339
94847,CEMC7-B-NOPF-CENT,265339
508,CEMC7EG1-B-NOPF-CENT,265339
2812,CEMC7EG2-B-NOPF-CENT,265339
251,CEMC7EJ1-B-NOPF-CENT,265339
725,CEMC7EJ2-B-NOPF-CENT,265339
640,CINT7-A-NOPF-CENT,265339
3864609,CINT7-B-NOPF-CENT,265339
7771015,CINT7-B-NOPF-FAST,265339
49601,CINT7-B-NOPF-MUFAST,265339
215,CINT7-C-NOPF-CENT,265339
3864609,CINT7-T-NOPF-CENT,265339
316,CINT7HJT-B-NOPF-CENT,265339
38268,CINT7HNU-B-NOPF-CENT,265339
14310,CINT7HQU-B-NOPF-CENT,265339
13199,CINT7HSE-B-NOPF-CENT,265339
194619,CMLL7-B-NOPF-MUFAST,265339
68249,CMSH7-B-NOPF-MUFAST,265339
130,CMSL7-A-NOPF-MUFAST,265339
618607,CMSL7-B-NOPF-MUFAST,265339
14,CMSL7-C-NOPF-MUFAST,265339
68520,CMUL7-B-NOPF-MUFAST,265339
19073,CMUP14-A-NOPF-MUFAST,265339
87802,CMUP14-B-NOPF-MUFAST,265339
28,CMUP14-C-NOPF-MUFAST,265339
1643,CPHI7-B-NOPF-CENT,265339
63,CPHI7PHH-B-NOPF-CENT,265339
147,CPHI7PHL-B-NOPF-CENT,265339
105,CPHI7PHM-B-NOPF-CENT,265339
1818,CTRUE-A-NOPF-CENT,265339
8864,CTRUE-B-NOPF-CENT,265339
2237,CTRUE-C-NOPF-CENT,265339
3908,CTRUE-E-NOPF-CENT,265339
200,C0LSR-ABCE-NOPF-CENTNOTRD,265342
3914480,C0TVX-B-NOPF-CENT,265342
7862977,C0TVX-B-NOPF-FAST,265342
85,C1ZED-A-NOPF-UFAST,265342
143046,C1ZED-B-NOPF-UFAST,265342
14,C1ZED-C-NOPF-UFAST,265342
206174,CCALIB1-B-NOPF-CENT,265342
1018423,CCALIB5-B-NOPF-CENT,265342
61445,CDMC7-B-NOPF-CENT,265342
385,CDMC7DG1-B-NOPF-CENT,265342
2177,CDMC7DG2-B-NOPF-CENT,265342
73,CDMC7DJ1-B-NOPF-CENT,265342
123,CDMC7DJ2-B-NOPF-CENT,265342
126595,CEMC7-B-NOPF-CENT,265342
661,CEMC7EG1-B-NOPF-CENT,265342
3697,CEMC7EG2-B-NOPF-CENT,265342
378,CEMC7EJ1-B-NOPF-CENT,265342
1015,CEMC7EJ2-B-NOPF-CENT,265342
912,CINT7-A-NOPF-CENT,265342
5149776,CINT7-B-NOPF-CENT,265342
10348566,CINT7-B-NOPF-FAST,265342
59010,CINT7-B-NOPF-MUFAST,265342
289,CINT7-C-NOPF-CENT,265342
1,CINT7-E-NOPF-CENT,265342
5149776,CINT7-T-NOPF-CENT,265342
397,CINT7HJT-B-NOPF-CENT,265342
48949,CINT7HNU-B-NOPF-CENT,265342
17617,CINT7HQU-B-NOPF-CENT,265342
16110,CINT7HSE-B-NOPF-CENT,265342
229100,CMLL7-B-NOPF-MUFAST,265342
80180,CMSH7-B-NOPF-MUFAST,265342
167,CMSL7-A-NOPF-MUFAST,265342
727686,CMSL7-B-NOPF-MUFAST,265342
